product_id,brand,title,price,category,rating,image_url,product_url
B0FG388ZTV,JANSPORT,Cross Town Plus Medium laptop backpack Russet Red EK0A5BLBN621,125.0,New season,,https://m.media-amazon.com/images/I/81h2ETakxzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FG388ZTV
B0BJ9J1GFH,adidas,mens Train Essentials Training T-Shirt,63.22,New season,4.4,https://m.media-amazon.com/images/I/71PaJCc1XFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJ9J1GFH
B0CM6PRWTQ,Skechers,D'LITES womens SHOES,161.19,New season,4.4,https://m.media-amazon.com/images/I/61PfJR5fM7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM6PRWTQ
B0DHTF7Y3W,GUESS,Eco Rianee Shoulder Bag,229.0,New season,4.6,https://m.media-amazon.com/images/I/61CvvmsdZlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHTF7Y3W
B097R4CZ1C,BOSS,Mens Paddy 10241663 01 Polo Shirt (pack of 1),219.0,New season,4.4,https://m.media-amazon.com/images/I/61wJS5Gtd8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B097R4CZ1C
B0DNBLTPCT,adidas,Runfalcon 5 Running Shoes womens SHOES,125.55,New season,4.8,https://m.media-amazon.com/images/I/71an8UU2wCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DNBLTPCT
B0CFTWL6TJ,ECVV,1 Pair Women UV Protection Cotton Non-Slip Gloves Summer Touch Screen for Driving Riding Outdoor,24.95,New season,3.9,https://m.media-amazon.com/images/I/615G+Cck5xL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFTWL6TJ
B07K2TX4GT,adidas,"Adilette Aqua Unisex Adult Slides,Cblack/Cblack/Cblack, Size 46 EU",95.0,New season,4.0,https://m.media-amazon.com/images/I/412PKtsCQOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07K2TX4GT
B0D7CV7251,Tommy Hilfiger,Mens 3P BRIEF DTM Trunks,109.0,New season,4.6,https://m.media-amazon.com/images/I/6188zr5MqjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7CV7
B0BCR9QFTL,Skechers,Unisex WEEKEND BACKPACK Backpack,67.0,New season,,https://m.media-amazon.com/images/I/81kIeqCB4SL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BCR9QFTL
B092VN878Y,New Balance,327 womens Lifestyle Shoe,318.74,New season,4.2,https://m.media-amazon.com/images/I/61iF5IC0L8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B092VN878Y
B0DK2G5R56,Nike,Court Shot mens LACED SHOES,195.0,New season,3.6,https://m.media-amazon.com/images/I/61pKAjdE0KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DK2G5R56
B0B27T59JX,ASICS,Jolt 4 Men's Running Shoe,144.42,New season,4.3,https://m.media-amazon.com/images/I/51MUtwwY0WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B27T59JX
B08Q9MLZZM,Nike,Victori One Slide unisex-adult SLIDES,120.0,New season,4.5,https://m.media-amazon.com/images/I/51GlA+YDdPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08Q9MLZZM
B0F3DCBN8Z,New Balance,Unisex Core Socks Socks (pack of 1),31.19,New season,,https://m.media-amazon.com/images/I/61MWV77LnWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F3DCBN8Z
B0C1CLNFCG,PUMA,Evolve Run SL AC+ PS unisex-child Low Boots,127.89,New season,4.7,https://m.media-amazon.com/images/I/61COmBEoNzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1CLNFCG
B0D2NTHG43,Crocs,Crocs Flip unisex-adult Clog,70.22,New season,4.4,https://m.media-amazon.com/images/I/41N-Iw30zoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2NTHG43
B07B8G7WPH,Skechers,Go Run 600 unisex-child Sneaker,91.46,New season,4.2,https://m.media-amazon.com/images/I/61HGhRPnJ+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B8G7WPH
B0D6NHKDZD,Hanes,"mens Moves Performance Boxer Brief, Total Support Pouch, Regular, Trunk, and Long Leg, 3-pack Boxer Briefs (pack of 3)",109.0,New season,4.5,https://m.media-amazon.com/images/I/61IYsKO70KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6NHKDZD
B0CQRSJGQV,Calvin Klein,Landesa womens Sandal,151.0,New season,4.5,https://m.media-amazon.com/images/I/718UNEQwhEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQRSJGQV
B0FD724MKP,American Tourister,Daybreak,76.31,New season,3.4,https://m.media-amazon.com/images/I/31nKvlGWLZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FD724MKP
B0C3B38HCX,Herschel,Unisex Settlement Backpack Backpack,,New season,4.8,https://m.media-amazon.com/images/I/81EGIWt6JEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3B38HCX
B096ND37Z7,adidas,Vs Pace Mens Shoes,103.0,New season,4.3,https://m.media-amazon.com/images/I/41Hhta5PzUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B096ND37Z7
B0CKXS2LZG,adidas,Galaxy 7 Running Shoes mens Non-Football Low Shoes,142.0,New season,4.2,https://m.media-amazon.com/images/I/61O8XYd9plL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXS2LZG
B0DP2X1JDB,Brooks,Glycerin Max mens Sneaker,705.0,New season,4.5,https://m.media-amazon.com/images/I/71-gHDhNQ+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DP2X1JDB
B0DP2X1JDB,Brooks,Glycerin Max mens Sneaker,705.0,New season,4.5,https://m.media-amazon.com/images/I/71-gHDhNQ+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DP2X1JDB
B005FKVFZ4,Rockland,"Double Handle Rolling Backpack, Double Handle Rolling Backpack",77.0,New season,4.3,https://m.media-amazon.com/images/I/91iFh4ZmVTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B005FKVFZ4
B0BZ934JJX,Skechers,Boys Bounder Boots,91.35,New season,4.3,https://m.media-amazon.com/images/I/51zKoHqiqUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZ934JJX
B0B4KMZRC3,Simple Modern,Toddler Backpack for School Girls and Boys,209.23,New season,4.8,https://m.media-amazon.com/images/I/81CuT8UqGaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4KMZRC3
B07DPRW46T,Swarovski,Attract Trilogy Crystal Necklace and Earrings Jewelry Collection,317.59,New season,4.6,https://m.media-amazon.com/images/I/71Jn-hAD6uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DPRW46T
B09XJH7R8R,Havaianas,Top Brasil Unisex Flip-Flop,75.77,New season,4.6,https://m.media-amazon.com/images/I/61mu3hLY22L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XJH7R8R
B0DQB2K762,Skechers,MICROSPEC TREAD girls Shoes,,New season,5.0,https://m.media-amazon.com/images/I/71w6mEvOEhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DQB2K76
B0723G5L5S,Lataly,womens Seamless Seamless,99.0,New season,4.4,https://m.media-amazon.com/images/I/71PgFplGsdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0723G5L5S
B0CR7HM72F,Dkieuyu,"3 Pcs Cotton Quilted Makeup Bag Set, Floral and Cute Travel Cosmetic Organizer, Large Toiletry Bag for Women Girls (A)",93.18,New season,4.8,https://m.media-amazon.com/images/I/71JTbTSWPuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CR7HM72F
B0D3HZTMTN,Skechers,GO RUN ELEVATE boys Road Running Shoe,165.0,New season,4.4,https://m.media-amazon.com/images/I/81bTsOaUiZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HZTMTN
B0FGQKD55B,Disney,"Stitch See ya Later Backpack 14""",98.0,New season,,https://m.media-amazon.com/images/I/81gQZBOuzDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FGQKD55B
B0BP7VW84D,adidas,unisex-adult Cushioned Sportswear Crew Socks 6 Pairs Socks,85.0,New season,4.7,https://m.media-amazon.com/images/I/71H+lm-9-AL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP7VW84D
B0F3CXYLJ3,adidas,Smiley Kids Backpack Backpack for unisex-child Yellow NS,90.0,New season,,https://m.media-amazon.com/images/I/81yfduCc5qL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F3CXYLJ3
B0D17XYR5F,Kipling,unisex New Storia Luggage- Carry-On Luggage,824.0,New season,4.5,https://m.media-amazon.com/images/I/711dxNkJvrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D17XYR5F
B0CKXXLW8F,PUMA,Unisex Kids Phase Backpack Backpack,59.0,New season,4.6,https://m.media-amazon.com/images/I/814fvyyOYcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXXLW8F
B0CB1TQLQT,Skechers,SUMMITS womens SHOES,163.4,New season,4.6,https://m.media-amazon.com/images/I/71QQVIdJxyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CB1TQLQT
B0CL7XC2MZ,Nike,Revolution 7 mens LACED SHOES,231.4,New season,4.2,https://m.media-amazon.com/images/I/61HZkRQASNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL7XC2MZ
B09L2CR7QC,Skechers,UNO womens Shoes,134.46,New season,4.6,https://m.media-amazon.com/images/I/71AO2izBiJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09L2CR7QC
B0BT8HY5MX,GUESS,Hammi womens Sandal,157.0,New season,4.2,https://m.media-amazon.com/images/I/61YOSVoRLDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BT8HY5MX
B0DJMWVSJN,ALDO,Women's Birin HANDBAG,185.0,New season,5.0,https://m.media-amazon.com/images/I/51tDfMWv+YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJMWVSJN
B0DPNC6VSL,New Balance,530 unisex-child Sneaker,267.79,New season,5.0,https://m.media-amazon.com/images/I/61Ybkq8s7RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPNC6VSL
B0CD85JJZW,Skechers,COMFY FLEX mens Sneaker,101.3,New season,5.0,https://m.media-amazon.com/images/I/513EGBAmkfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CD85JJZW
B0D5YXD49T,Crocs,Classic Clog unisex-child Clog,109.76,New season,4.6,https://m.media-amazon.com/images/I/71G7q1a9CZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5YXD49T
B07B3WHWNJ,Tommy Hilfiger,"DECKER Men Watch, Analog",306.58,New season,4.0,https://m.media-amazon.com/images/I/71lWz0wstmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B3WHWNJ
B0CHJZ33FZ,T2F,Womens Womens Drop Shoulder T-Shirt -01 Western (pack of 1),23.0,New season,4.1,https://m.media-amazon.com/images/I/71XuoZQcUML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHJZ33FZ
B0B9BLV1QK,Skechers,ARCH FIT CALI BREEZE 2.0 womens Sandal,57.23,New season,4.0,https://m.media-amazon.com/images/I/71SU8bxJMVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B9BLV1QK
B077QXFHTT,YouBella,Jewellery Summer Special Stylish Oxidised Afghani Tribal Fancy Party Wear Earrings for Girls and Women,14.0,New season,3.9,https://m.media-amazon.com/images/I/81JAndjnxPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B077QXFHTT
B0D81LG57K,Crocs,Unisex Adult 209964-0Lj Clogs,207.18,New season,4.4,https://m.media-amazon.com/images/I/513oB8icr1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D81LG57K
B09N3MDZRY,adidas,Runfalcon 2.0 W womens Running Shoes,165.0,New season,4.2,https://m.media-amazon.com/images/I/61ndES29ocL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N3MDZRY
B096NDDZS4,adidas,Adilette Shower unisex-adult Slides,58.97,New season,4.0,https://m.media-amazon.com/images/I/41p0V1mZhQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B096NDDZS4
B0BP7YN5XB,adidas,Unisex Linear Crew Cushioned Socks 3 Pairs CREW SOCKS,29.0,New season,4.6,https://m.media-amazon.com/images/I/71ltBc7UuPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP7YN5XB
B0DJNRZ517,adidas,UNISEX LITTLELITTLE KIDS LOGO BACKPACK 1 Size,66.0,New season,5.0,https://m.media-amazon.com/images/I/81XgjucDA1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJNRZ517
B093LQPSV9,Under Armour,unisex-adult Undeniable Sackpack Sackpack,79.0,New season,4.6,https://m.media-amazon.com/images/I/513vtie-WsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B093LQPSV9
B09B1149HX,Nike,Unisex Nk Heritage Drawstring - Fa21 Sports bag,59.0,New season,4.6,https://m.media-amazon.com/images/I/71KzKf46LLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09B1149HX
B000QG3GY0,Hanes,womens Alive Full Support Control Top Pantyhose TIGHTS (pack of 1),29.0,New season,4.1,https://m.media-amazon.com/images/I/611bgu4IqKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000QG3GY
B0C3YR6QRX,Skechers,Ultra Flex 3.0 - Smooth Step boys Sneaker,153.6,New season,4.7,https://m.media-amazon.com/images/I/81vP1ZfVZ-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3YR6QRX
B01GEZPG12,HOUNDSBAY,mens Cedar Shoe Tree Shoe Tree,170.05,New season,4.5,https://m.media-amazon.com/images/I/91rosroKF2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B01GEZPG
B0FGQKN41K,Sanrio,"Kuromi Ambition 5In1 Backpack Set 16"" I Trolley I Lunch Bag I Water Bottle I Pencil Case I Lunch Box I Packaging",100.0,New season,,https://m.media-amazon.com/images/I/81DAwHTBo4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FGQKN41K
B0C62FS9QQ,Clarks,Men's Flexway Step Loafer,293.63,New season,4.3,https://m.media-amazon.com/images/I/71I5Z3h-g6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C62FS9QQ
B07MNSWM9V,Gildan,"Men's Heavy Cotton Adult T-Shirt, 2-Pack (Turquoise, L, Short Sleeve, Crew Neck, 2 Count)",40.96,New season,4.4,https://m.media-amazon.com/images/I/71drNwPTpfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MNSWM9V
B0CCYY8V9R,Tamaris,Tamaris Women' 1-28300-42 womens Wedge Sandal,164.4,New season,4.5,https://m.media-amazon.com/images/I/61rlbIH9T+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CCYY8V9R
B0CJTZLZZ5,adidas,Vl Court Base mens Shoes,160.0,New season,3.8,https://m.media-amazon.com/images/I/61TgrWG+DdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJTZLZZ
B0C3V3T6G9,EYEBOGLER,Regular Fit Mens Polo Neck Half Sleeve Soild Casual Tshirt,23.0,New season,3.4,https://m.media-amazon.com/images/I/51QCjWxgEWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3V3T6G9
B0D5153273,adidas,"4ATHLTS Duffel Bag Large, Black",153.0,New season,4.4,https://m.media-amazon.com/images/I/71nRLAw0bkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5153273
B0D8CY4TDH,COACH,Womens Cassie Crossbody 19 Cassie Crossbody 19,945.0,New season,3.7,https://m.media-amazon.com/images/I/81UHKkAbuYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D8CY4TDH
B0F7LTBYQ6,GUESS,Womens Noelle II Crossbody Camera Handbag,199.0,New season,,https://m.media-amazon.com/images/I/81ttfw8Q+-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F7LTBYQ6
B0CKLL2MB7,Under Armour,Charged Edge mens Sneaker,172.43,New season,4.3,https://m.media-amazon.com/images/I/61LIyziztxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKLL2MB7
B0BZXS1CWL,Under Armour,Charged Surge 4 mens Running Shoe,215.0,New season,4.4,https://m.media-amazon.com/images/I/61OAh281n3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZXS1CWL
B0DK3LMMVL,Calvin Klein,Mens Flip Flops Monologo Slide,112.0,New season,5.0,https://m.media-amazon.com/images/I/51QbHwvRQaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DK3LMMVL
B07HNCSY6B,Nike,unisex-adult Everyday Cushion Ankle 3 Pack Socks,53.0,New season,4.6,https://m.media-amazon.com/images/I/61Be5LVi4nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HNCSY6B
B014VGA2P6,Clarks,"Couture Bloom, Women’s Ballet Flats, Black (Black Leather)",192.02,New season,4.1,https://m.media-amazon.com/images/I/51vAPS7g3+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B014VGA2P6
B07YQRFBNW,Crocs,Crocs Women's Brooklyn Low Wedge womens Wedge Sandal,171.27,New season,4.5,https://m.media-amazon.com/images/I/61-F2pxjXEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07YQRFBNW
B07PNMXC3V,URATOT,2 Pack Cotton Sport Shorts Yoga Dance Short Pants Summer Athletic Shorts,29.9,New season,4.4,https://m.media-amazon.com/images/I/81PctrhSqZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PNMXC3V
B0DQGWSNKQ,GUESS,Womens Gerty Top Zip Shoulder Bag Handbag,260.1,New season,4.6,https://m.media-amazon.com/images/I/61ZNqjdtx2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DQGWSNKQ
B0D7GX79ZY,Crocs,Classic Clogs With Floral Cut Out Design unisex-adult Clog,99.0,New season,4.7,https://m.media-amazon.com/images/I/61pnymeLMEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7GX79ZY
B0CHXKK5JW,Skechers,ON THE GO FLEX-SLIP ON womens SHOES,134.85,New season,4.1,https://m.media-amazon.com/images/I/61kQNRGYr4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHXKK5JW
B09JJQ4TP3,Under Armour,mens Storm Blitzing ADJ Cap (pack of 1),,New season,4.6,https://m.media-amazon.com/images/I/71X109hWneL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09JJQ4TP3
B0DJGBPLKB,Nike,FREE METCON 6 mens LACED SHOES,384.5,New season,4.2,https://m.media-amazon.com/images/I/81M4ayZgC4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DJGBPLKB
B0D6MT8ZC8,Nike,Unisex HERITAGE BACKPACK,102.0,New season,,https://m.media-amazon.com/images/I/71KZ+RIb45L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6MT8ZC8
B0864R9VXW,Skechers,Bounder Simple Cute girls Sneaker,,New season,4.6,https://m.media-amazon.com/images/I/71LTxPAdNfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0864R9VXW
B09QH9KK39,Tommy Hilfiger,Women Coordinate Panties Underwear Bottoms,59.0,New season,4.7,https://m.media-amazon.com/images/I/61CIgrGxxoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09QH9KK39
B0D3HZTYVK,Skechers,GO RUN ELEVATE boys Shoes,112.99,New season,3.9,https://m.media-amazon.com/images/I/81bTsOaUiZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HZTYVK
B0CM3ZSFGG,adidas,Unisex Classic Badge Of Sport 3-Stripes Backpack,109.0,New season,4.5,https://m.media-amazon.com/images/I/71THJO85q1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM3ZSFGG
B0FF1TGHP1,SUN EIGHT,"Premium 12-inch Light Weight School Backpack Water Resistant Polyester Cute Dinosaur Cartoon Daypack for Boys and Girls, SE22248",69.0,New season,,https://m.media-amazon.com/images/I/81nQ+Evsj9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FF1TGHP
B0DPG7MS9K,Lacoste,"Zely Grained Tote Bag with Pouch for Women, Mono Marine 166 Farine",479.0,New season,3.5,https://m.media-amazon.com/images/I/91nreTlPeKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPG7MS9K
B01M1LEQLH,FitFlop,Iqushion Ergonomic-E54 womens Slippers,99.0,New season,4.4,https://m.media-amazon.com/images/I/51uubfh3QbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01M1LEQLH
B09PZ9V6SQ,Skechers,UNO womens Sneaker,156.0,New season,4.5,https://m.media-amazon.com/images/I/71OruGaFnfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09PZ9V6SQ
B08F2NQ9VQ,Fruit of the Loom,mens Stay Tucked Crew T-shirt T-Shirt,113.21,New season,4.6,https://m.media-amazon.com/images/I/71GX5QGOKsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08F2NQ9VQ
B08XBCYVY2,LONDON ALLEY,Elk Vintage Brown Men's Leather Wallet.,39.9,New season,4.1,https://m.media-amazon.com/images/I/91nomXcCMvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XBCYVY
B0CD85MDVW,Skechers,COMFY FLEX boys Sneaker,175.0,New season,4.3,https://m.media-amazon.com/images/I/5132qsLMu8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CD85MDVW
B0C4YPQ34X,adidas,Essentials 3-Stripes Performance Backpack Backpack for unisex-adult Black NS,159.0,New season,4.5,https://m.media-amazon.com/images/I/91zwykRx7+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C4YPQ34X
B0DPHYJNY4,Havaianas,"You Metallic, Flip Flop Women",85.0,New season,4.6,https://m.media-amazon.com/images/I/61PE8MrzP1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPHYJNY4
B0CDTTHWGZ,Herschel,Supply Co. Settlement Pencil Case,78.44,New season,4.5,https://m.media-amazon.com/images/I/71mm37o38sL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDTTHWGZ
B004U068GQ,Nike,Air Monarch Iv mens Gymnastics Shoe,237.62,New season,4.3,https://m.media-amazon.com/images/I/61QXZPYSr2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B004U068GQ
B0CTHW8VTC,Skechers,MICROSPEC ADVANCE girls SHOES,77.13,New season,4.6,https://m.media-amazon.com/images/I/81UhjHHVBDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTHW8VTC
B0CNY72YN7,Skechers,303530l girls MICROSPEC PLUS,114.76,New season,4.7,https://m.media-amazon.com/images/I/71SEos7FqAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNY72YN7
B0D2L2GBSZ,HORISUN,"Women’s Seamless Bras, Wireless Full Coverage Push up Bras, Comfortable Support Bralette with V Neck",55.0,New season,4.1,https://m.media-amazon.com/images/I/71SbKo2qGWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2L2GBSZ
B0CLM765FL,adidas,Tensaur Run 3.0 J unisex-child Shoes,127.91,New season,4.4,https://m.media-amazon.com/images/I/619Dwc+MRhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLM765FL
B07WJJKDR1,Skechers,TRESMEN - GARO mens Sneaker,168.23,New season,4.4,https://m.media-amazon.com/images/I/71S29w3faoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WJJKDR
B0DHCX1DJ3,adidas,Men's ロゴソックス 3足組 Kqi17 Socks,58.96,New season,4.0,https://m.media-amazon.com/images/I/813k7AwlP6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHCX1DJ3
B0C11RSC9V,Under Armour,Unisex Loudon Lite Crossbody Crossbody Bag,62.0,New season,4.7,https://m.media-amazon.com/images/I/515o+OgWKKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C11RSC9V
B0CQSPDJXK,Nike,Men's Shorts M Nkct Df Vctry Shorts 7 Inches,133.0,New season,5.0,https://m.media-amazon.com/images/I/516xvfrW3aL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQSPDJXK
B0D33GXRZP,adidas,Men Train Essentials Piqué 3-Stripes Training Shorts,54.77,New season,5.0,https://m.media-amazon.com/images/I/81q0+BsCMJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D33GXRZP
B0F6ZNQBTC,PUMA,Unisex PUMA PHASE Backpack Set Ruby Shimmer-Glo,80.0,New season,,https://m.media-amazon.com/images/I/81sv+zwOMTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F6ZNQBTC
B07WC82J3W,Nike,Unisex M Nk Dry Park Iii Short Nb K,57.58,New season,4.4,https://m.media-amazon.com/images/I/71z+XecS3iL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WC82J3W
B07RWK1SFQ,Shining Diva Fashion,"Set of 4 Multilayer Charm Bangle Gold Plated Bracelet for Women and Girls (Golden) (10695b), One Size",18.96,New season,3.7,https://m.media-amazon.com/images/I/61oCLzTHSiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RWK1SFQ
B0CTHVXJ8Y,Skechers,MICROSPEC ADVANCE girls SHOES,88.29,New season,4.7,https://m.media-amazon.com/images/I/71ZQHt+e3VL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTHVXJ8Y
B0B4SDJ6QS,Crocs,Unisex Adults 208192-001 Baya Flip,,New season,4.4,https://m.media-amazon.com/images/I/41sSFywPpEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4SDJ6QS
B000E7UFU4,Skechers,Sport Women's Premium Sneaker,164.08,New season,4.5,https://m.media-amazon.com/images/I/71MWW3GnLJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000E7UFU4
B0DNBM8P2M,adidas,Runfalcon 5 Running Shoes womens Shoes,125.55,New season,4.2,https://m.media-amazon.com/images/I/71Ee4x8aXlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DNBM8P2M
B09XHM892Y,ZAVERI PEARLS,Set of 2 Rose Gold Cubic Zirconia Contemporary Adjustable Finger Rings For Women-ZPFK13455,36.88,New season,4.1,https://m.media-amazon.com/images/I/61uLViZ+jYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09XHM892Y
B0CKXYZ6KL,adidas,"Advantage 2.0 White Women Shoes, 40 EU",128.78,New season,4.5,https://m.media-amazon.com/images/I/61rs7wd58yL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKXYZ6KL
B0C3B32B58,Herschel,Unisex Herschel Heritage Backpack Backpack,,New season,4.4,https://m.media-amazon.com/images/I/81YM5PQVPzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3B32B58
B07DV9TRJ5,Carhartt,Men's Core Logo Workwear Short-sleeve T-shirt T-Shirt (pack of 1),106.0,New season,4.5,https://m.media-amazon.com/images/I/51f9UHAXmKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DV9TRJ
B09SB1DTK6,Just Cavalli,JC1L209M0055 Ladies Watch,740.0,New season,5.0,https://m.media-amazon.com/images/I/61E9B335W0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09SB1DTK6
B0929HPTQG,Havaianas,TOP Unisex Slipper/Sandals,46.67,New season,4.7,https://m.media-amazon.com/images/I/61AvP6IUXsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0929HPTQG
B078J3ZB2C,Cherokee,womens Classic Classic (pack of 1),106.92,New season,4.4,https://m.media-amazon.com/images/I/61q6hhkjgaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B078J3ZB2C
